index,open,high,low,close,volume,amount,date
333,4349.204,4421.167,4330.83,4420.868,25536545700,112893697715667.6,2016-05-16
334,4421.92,4448.497,4388.258,4411.968,29240302800,129007280263910.4,2016-05-17
335,4380.251,4380.28,4281.042,4325.796,30739008900,132970681743584.4,2016-05-18
336,4319.212,4382.694,4318.958,4337.45,25935954000,112495903677300.0,2016-05-19
337,4307.444,4374.434,4294.076,4374.191,25029535100,109483967168604.1,2016-05-20
338,4379.838,4422.088,4379.764,4418.136,27975792000,123600853763712.02,2016-05-23
339,4411.071,4411.126,4352.945,4377.669,25910495900,113427574676057.1,2016-05-24
340,4403.586,4421.663,4352.063,4366.372,24685501700,107786083428832.4,2016-05-25
341,4358.415,4381.422,4292.61,4381.209,27112913300,118787339766179.7,2016-05-26
342,4371.653,4402.916,4359.841,4378.091,25970998800,113703396107290.8,2016-05-27
343,4359.69,4394.401,4325.349,4368.687,23613635600,103160582868457.2,2016-05-30
344,4372.307,4532.851,4372.307,4532.851,45707131400,207183616273621.38,2016-05-31
345,4538.417,4572.747,4534.337,4545.761,44019791700,200103452337983.7,2016-06-01
346,4540.292,4574.867,4536.576,4574.867,37777986700,172829264680268.9,2016-06-02
347,4579.553,4618.545,4562.788,4597.341,40978486100,188392074265460.1,2016-06-03
348,4606.842,4615.65,4574.699,4599.422,33814767100,155528383724616.2,2016-06-06
349,4601.556,4604.985,4577.445,4601.105,31891767200,146737369522756.0,2016-06-07
350,4593.239,4608.983,4552.604,4587.391,33822129800,155155333845351.78,2016-06-08
351,4532.464,4560.173,4400.917,4401.321,38862142800,171044765210638.78,2016-06-13
352,4384.06,4422.3,4375.14,4416.46,278356640,389349998592.0,2016-06-14
353,4370.48,4541.25,4365.47,4526.74,383686560,544494125056.0,2016-06-15
354,4517.84,4541.12,4499.55,4512.46,397500352,568526413824.0,2016-06-16
355,4517.42,4569.34,4510.1,4538.5,385033731,540969459712.0,2016-06-17
356,4540.01,4555.53,4499.09,4548.54,323713021,467923349504.0,2016-06-20
357,4571.01,4603.05,4497.11,4515.17,384945961,554904199168.0,2016-06-21
358,4503.93,4575.61,4499.1,4575.46,316547615,456852553728.0,2016-06-22
359,4570.36,4577.42,4526.07,4554.49,341997117,496124784640.0,2016-06-23
360,4545.28,4577.24,4403.02,4505.96,447654385,615677751296.0,2016-06-24
361,4480.04,4595.23,4480.0,4595.1,379479798,552007446528.0,2016-06-27
362,4577.2,4636.11,4570.06,4632.58,428455380,629192208384.0,2016-06-28
363,4645.28,4659.28,4630.57,4648.8,428978601,604092968960.0,2016-06-29
364,4651.68,4663.23,4632.48,4650.62,364306409,536229621760.0,2016-06-30
365,4654.96,4674.46,4632.57,4644.61,333672225,486493409280.0,2016-07-01
366,4618.99,4732.0,4616.47,4725.52,459691743,619789508608.0,2016-07-04
367,4725.96,4746.4,4714.16,4740.63,481433935,659904360448.0,2016-07-05
368,4726.14,4759.45,4710.24,4759.22,446602319,620042448896.0,2016-07-06
369,4750.6,4776.14,4718.88,4759.86,488040850,693643157504.0,2016-07-07
370,4748.7,4765.37,4726.79,4741.75,383677307,556797661184.0,2016-07-08
371,4750.97,4794.8,4734.69,4738.82,470429399,656956317696.0,2016-07-11
372,4734.47,4808.51,4697.76,4808.27,525384520,694447394816.0,2016-07-12
373,4814.35,4846.44,4808.32,4835.9,523518198,692629938176.0,2016-07-13
374,4828.77,4837.56,4806.03,4836.23,403066657,559454576640.0,2016-07-14
375,4837.51,4842.91,4807.34,4824.85,385422077,535585058816.0,2016-07-15
376,4814.47,4830.36,4781.09,4803.76,384828398,529971101696.0,2016-07-18
377,4800.0,4809.12,4761.22,4808.13,344327552,486585315328.0,2016-07-19
378,4807.11,4823.78,4791.46,4801.61,329084093,478869184512.0,2016-07-20
379,4800.31,4845.6,4796.32,4816.65,368879905,526791356416.0,2016-07-21
380,4813.74,4820.12,4770.51,4775.5,359420032,508369272832.0,2016-07-22
381,4767.47,4802.83,4759.71,4781.75,326399552,464677330944.0,2016-07-25
382,4779.83,4840.39,4779.79,4840.17,334912758,459546431488.0,2016-07-26
383,4841.47,4847.59,4612.5,4683.8,580427466,769616363520.0,2016-07-27
384,4669.37,4707.19,4627.09,4682.34,396512056,529784205312.0,2016-07-28
385,4678.23,4689.56,4641.23,4652.71,307775104,405323440128.0,2016-07-29
386,4636.93,4636.93,4553.71,4595.01,308569249,394557255680.0,2016-08-01
387,4589.48,4627.1,4585.61,4627.03,235433536,303569121280.0,2016-08-02
388,4616.48,4645.97,4606.85,4641.88,280821906,353750142976.0,2016-08-03
389,4637.91,4667.27,4617.87,4665.23,290042127,379379027968.0,2016-08-04
390,4662.63,4683.03,4650.72,4653.34,285404001,372315914240.0,2016-08-05
391,4643.38,4702.74,4618.45,4702.57,309291269,385897111552.0,2016-08-08
392,4699.64,4744.04,4696.34,4743.89,338974932,428149968896.0,2016-08-09
393,4741.23,4755.92,4726.76,4727.33,335641370,428686381056.0,2016-08-10
394,4718.25,4741.59,4680.32,4680.32,326350129,413011595264.0,2016-08-11
395,4674.78,4745.25,4674.78,4745.21,322957151,391601139712.0,2016-08-12
396,4754.63,4884.96,4753.29,4866.18,562669235,704280748032.0,2016-08-15
397,4875.04,4896.36,4861.2,4875.12,522589381,666905104384.0,2016-08-16
398,4871.93,4892.97,4851.07,4881.81,437497047,577057828864.0,2016-08-17
399,4876.6,4907.57,4858.33,4876.93,465470287,591614201856.0,2016-08-18
400,4870.34,4894.55,4848.86,4882.43,394887734,501860282368.0,2016-08-19
401,4882.17,4891.89,4830.25,4831.48,386025019,500232126464.0,2016-08-22
402,4825.23,4857.34,4809.35,4839.36,337416714,428827865088.0,2016-08-23
403,4841.07,4859.8,4828.08,4839.62,313673129,414238347264.0,2016-08-24
404,4814.4,4815.36,4758.05,4808.0,356684485,460192284672.0,2016-08-25
405,4814.67,4850.74,4807.96,4817.57,322672102,435143290880.0,2016-08-26
406,4815.16,4835.27,4805.38,4824.8,298674281,396475002880.0,2016-08-29
407,4827.5,4849.98,4818.56,4827.81,291565143,387522625536.0,2016-08-30
408,4825.67,4845.22,4806.09,4840.0,297930941,396464807936.0,2016-08-31
409,4838.35,4845.48,4802.78,4803.14,320289485,413915201536.0,2016-09-01
410,4796.02,4822.37,4773.39,4799.62,302408532,394332459008.0,2016-09-02
411,4809.93,4840.21,4805.91,4817.08,295594888,374724648960.0,2016-09-05
412,4818.45,4874.08,4783.64,4873.57,375686221,493114535936.0,2016-09-06
413,4874.65,4899.15,4867.6,4873.11,406034619,524633141248.0,2016-09-07
414,4869.02,4885.65,4859.5,4883.98,317135078,417335533568.0,2016-09-08
415,4883.64,4895.07,4852.06,4852.07,342599849,448247611392.0,2016-09-09
416,4773.24,4785.76,4720.1,4735.62,408693018,506718523392.0,2016-09-12
417,4751.32,4761.79,4727.41,4753.9,287001556,368375508992.0,2016-09-13
418,4730.36,4751.17,4713.96,4726.5,274992732,349097938944.0,2016-09-14
419,4733.58,4772.41,4733.58,4772.18,249758390,322463633408.0,2016-09-19
420,4773.77,4774.82,4756.4,4768.62,249031137,323190444032.0,2016-09-20
421,4767.55,4789.12,4765.42,4779.21,246614746,320628527104.0,2016-09-21
422,4803.37,4826.55,4799.24,4810.08,296698401,386254790656.0,2016-09-22
423,4813.41,4816.33,4790.5,4790.9,276637491,363884294144.0,2016-09-23
424,4781.15,4781.19,4699.25,4699.25,307348219,389147344896.0,2016-09-26
425,4689.28,4730.5,4676.48,4730.5,255844946,320495902720.0,2016-09-27
426,4734.22,4734.22,4714.53,4720.99,221067356,278527246336.0,2016-09-28
427,4725.27,4756.01,4725.27,4738.01,237557972,294532911104.0,2016-09-29
428,4732.28,4765.14,4731.18,4757.4,216181801,272048123904.0,2016-09-30
429,4778.4,4837.68,4769.13,4837.64,329113132,419813560320.0,2016-10-10
430,4840.06,4864.83,4834.89,4864.44,345791204,427487617024.0,2016-10-11
431,4851.45,4862.72,4842.28,4862.15,306720064,387109355520.0,2016-10-12
432,4861.51,4877.65,4854.02,4868.11,326539794,400727912448.0,2016-10-13
433,4861.39,4867.13,4832.25,4865.17,319156311,390654918656.0,2016-10-14
434,4868.3,4874.12,4810.85,4822.99,336324116,426273452032.0,2016-10-17
435,4817.03,4892.08,4817.03,4892.03,354271811,443694710784.0,2016-10-18
436,4897.07,4907.77,4874.22,4886.2,364202017,451944660992.0,2016-10-19
437,4887.16,4901.13,4879.7,4895.33,339347095,437887430656.0,2016-10-20
438,4891.38,4907.08,4850.79,4887.91,368371259,460255100928.0,2016-10-21
439,4890.81,4947.63,4885.55,4935.44,423863109,505213181952.0,2016-10-24
440,4936.91,4947.8,4931.95,4947.8,385667525,479427448832.0,2016-10-25
441,4946.24,4946.31,4916.79,4928.15,386767762,491689689088.0,2016-10-26
442,4922.49,4924.78,4901.84,4920.99,313862971,399936671744.0,2016-10-27
443,4919.46,4941.75,4888.71,4890.55,349861757,448303874048.0,2016-10-28
444,4878.57,4892.73,4855.25,4887.24,296027397,384986427392.0,2016-10-31
445,4890.58,4931.77,4887.18,4931.76,316903770,424393547776.0,2016-11-01
446,4921.13,4930.45,4894.6,4897.74,366450086,482900717568.0,2016-11-02
447,4886.57,4958.58,4883.32,4934.25,431711885,568702795776.0,2016-11-03
448,4930.71,4952.51,4910.38,4919.62,376406674,495166963712.0,2016-11-04
449,4918.21,4933.99,4903.08,4923.66,361585403,448654356480.0,2016-11-07
450,4937.74,4961.07,4930.47,4949.3,366198630,462960447488.0,2016-11-08
451,4948.51,4952.79,4863.95,4918.45,460462405,576531087360.0,2016-11-09
452,4952.04,4982.32,4952.04,4980.24,456745119,562059587584.0,2016-11-10
453,4978.61,5014.52,4971.3,5012.47,557751301,665478672384.0,2016-11-11
454,5001.38,5045.32,4999.94,5030.26,583928860,686263164928.0,2016-11-14
455,5030.21,5044.59,5015.63,5044.48,457821007,560902451200.0,2016-11-15
456,5048.6,5057.71,5036.49,5047.23,449026437,566159364096.0,2016-11-16
457,5038.41,5049.94,5014.36,5044.14,403452692,491843907584.0,2016-11-17
458,5044.41,5052.44,5015.56,5022.16,384338486,478644953088.0,2016-11-18
459,5016.97,5063.95,5016.95,5044.9,408182413,518030118912.0,2016-11-21
460,5049.12,5087.21,5049.12,5086.51,460236582,579626868736.0,2016-11-22
461,5092.24,5105.82,5062.9,5074.33,469729142,606887104512.0,2016-11-23
462,5068.22,5098.38,5058.35,5069.83,437450056,567494705152.0,2016-11-24
463,5068.23,5096.93,5006.27,5096.93,432828739,548717092864.0,2016-11-25
464,5112.68,5125.25,5099.93,5107.02,480256056,587975471104.0,2016-11-28
465,5096.08,5132.64,5088.92,5094.99,526355748,630734503936.0,2016-11-29
466,5084.1,5092.63,5054.8,5068.87,419667497,516635197440.0,2016-11-30
467,5074.86,5105.47,5074.86,5100.05,407597806,507126956032.0,2016-12-01
468,5095.76,5097.59,5026.94,5030.27,444399885,537770233856.0,2016-12-02
469,4968.76,5007.75,4961.37,4977.03,387415496,465500499968.0,2016-12-05
470,4978.8,4995.35,4973.98,4977.17,294941097,377874903040.0,2016-12-06
471,4976.65,5018.51,4966.88,5018.43,316636385,390050426880.0,2016-12-07
472,5023.8,5024.73,4996.13,5000.31,320302556,403591245824.0,2016-12-08
473,4993.2,5024.98,4990.63,5006.61,349760548,433513238528.0,2016-12-09
474,5002.65,5004.46,4815.33,4818.29,501547410,609383538688.0,2016-12-12
475,4801.09,4842.95,4766.92,4829.24,345931215,418897137664.0,2016-12-13
476,4821.41,4845.92,4788.4,4798.5,358639014,432413446144.0,2016-12-14
477,4779.42,4830.76,4774.71,4799.28,343776218,422741098496.0,2016-12-15
478,4795.96,4834.83,4792.26,4827.35,317912684,400317181952.0,2016-12-16
479,4824.13,4826.9,4805.67,4815.73,300531028,370308628480.0,2016-12-19
480,4812.34,4813.14,4775.51,4799.13,295973727,356121333760.0,2016-12-20
481,4805.65,4838.81,4805.65,4838.25,328438244,397622312960.0,2016-12-21
482,4833.83,4841.02,4815.22,4834.8,302427090,368541835264.0,2016-12-22
483,4831.09,4833.46,4780.09,4786.61,300405130,367686209536.0,2016-12-23
484,4766.99,4806.31,4722.7,4806.21,282605668,345879552000.0,2016-12-26
485,4803.21,4821.56,4801.03,4806.41,266698253,335153303552.0,2016-12-27
486,4804.38,4812.11,4778.3,4788.62,263023155,323904221184.0,2016-12-28
487,4780.77,4803.23,4768.07,4777.3,251613059,314998628352.0,2016-12-29
488,4780.41,4796.09,4770.72,4786.98,253418273,315655344128.0,2016-12-30
489,4792.78,4831.9,4792.78,4831.69,271871007,327504183296.0,2017-01-03
490,4831.48,4880.37,4828.42,4879.99,330628114,415476563968.0,2017-01-04
491,4878.94,4890.73,4874.04,4881.35,333380831,414830092288.0,2017-01-05
492,4878.19,4880.02,4849.78,4850.94,338219658,417500794880.0,2017-01-06
493,4844.95,4875.72,4839.92,4875.43,315512118,389645639680.0,2017-01-09
494,4871.88,4883.09,4859.17,4861.77,323238218,388047708160.0,2017-01-10
495,4854.64,4869.48,4817.66,4818.12,314966781,371787034624.0,2017-01-11
496,4813.67,4827.3,4779.11,4782.32,281436964,331759198208.0,2017-01-12
497,4780.83,4791.44,4734.52,4741.08,285624788,345692782592.0,2017-01-13
498,4730.12,4730.21,4543.0,4645.33,431821292,482005868544.0,2017-01-16
499,4625.93,4675.78,4590.51,4675.6,260545068,315068018688.0,2017-01-17
500,4667.46,4695.66,4655.79,4675.03,238823846,287339855872.0,2017-01-18
501,4662.6,4681.3,4648.97,4656.82,224525676,261971120128.0,2017-01-19
502,4652.02,4716.99,4651.76,4711.31,233977349,285132128256.0,2017-01-20
503,4716.9,4755.42,4716.9,4741.02,252792484,298827931648.0,2017-01-23
504,4738.66,4742.2,4724.43,4732.9,238929979,275377119232.0,2017-01-24
505,4726.57,4749.87,4721.24,4746.12,211407690,253502476288.0,2017-01-25
506,4748.98,4772.91,4748.98,4770.43,203884157,238904999936.0,2017-01-26
507,4773.95,4776.4,4739.66,4748.21,180222582,213722546176.0,2017-02-03
508,4750.02,4780.85,4741.01,4780.5,237293696,288516546560.0,2017-02-06
509,4777.15,4788.13,4756.48,4778.28,251674785,310385807360.0,2017-02-07
510,4771.64,4806.99,4749.95,4806.69,274643551,335589679104.0,2017-02-08
511,4804.46,4837.25,4802.01,4835.26,343488691,405663657984.0,2017-02-09
512,4835.19,4855.59,4830.38,4842.3,403678080,446493278208.0,2017-02-10
513,4842.92,4873.29,4842.26,4872.11,376444657,427567312896.0,2017-02-13
514,4871.73,4874.81,4853.83,4870.58,326672264,377095237632.0,2017-02-14
515,4867.24,4880.93,4829.39,4836.76,395681879,445639196672.0,2017-02-15
516,4833.79,4867.64,4830.87,4867.22,352604260,387245322240.0,2017-02-16
517,4866.7,4878.93,4827.93,4831.84,375664397,428416692224.0,2017-02-17
518,4829.96,4888.74,4829.96,4888.1,382280138,434384179200.0,2017-02-20
519,4891.21,4918.6,4887.87,4918.36,376386872,441256853504.0,2017-02-21
520,4917.78,4935.31,4908.17,4935.19,378984812,448327208960.0,2017-02-22
521,4932.24,4937.85,4898.7,4923.3,386713244,457744449536.0,2017-02-23
522,4916.76,4930.34,4903.51,4930.06,338403533,409576341504.0,2017-02-24
523,4926.89,4929.16,4886.9,4891.91,333109673,407089639424.0,2017-02-27
524,4889.72,4909.15,4884.94,4906.27,280787625,352627208192.0,2017-02-28
525,4903.09,4931.7,4899.82,4917.19,342252728,425368932352.0,2017-03-01
526,4921.99,4927.32,4884.11,4885.97,322698414,404922761216.0,2017-03-02
527,4872.18,4889.95,4856.12,4888.78,295430208,382556946432.0,2017-03-03
528,4890.29,4930.11,4890.29,4929.8,306572308,407494541312.0,2017-03-06
529,4930.57,4940.29,4916.79,4940.14,311357010,412523343872.0,2017-03-07
530,4937.87,4940.0,4913.77,4926.43,293892165,379030663168.0,2017-03-08
531,4918.46,4918.6,4878.05,4892.83,301563343,375360225280.0,2017-03-09
532,4888.99,4906.69,4888.99,4894.77,260762086,351076200448.0,2017-03-10
533,4890.89,4933.24,4866.59,4933.24,300602089,397476028416.0,2017-03-13
534,4933.01,4941.71,4916.75,4927.2,280524065,381244239872.0,2017-03-14
535,4919.79,4932.01,4908.61,4928.46,274132879,364625051648.0,2017-03-15
536,4937.94,4966.41,4937.94,4966.28,336799258,439942402048.0,2017-03-16
537,4969.77,4975.76,4919.69,4923.53,359324785,480198926336.0,2017-03-17
538,4923.97,4934.95,4902.43,4934.95,309295665,411890212864.0,2017-03-20
539,4933.44,4950.99,4927.82,4950.67,292639191,405080317952.0,2017-03-21
540,4928.78,4945.2,4901.87,4927.75,340816663,446397898752.0,2017-03-22
541,4929.45,4952.0,4891.5,4936.26,345278822,468285218816.0,2017-03-23
542,4935.99,4969.78,4928.96,4962.37,377099761,477202157568.0,2017-03-24
543,4961.58,4974.37,4942.1,4946.99,352564521,456310394880.0,2017-03-27
544,4945.49,4950.64,4923.88,4934.17,295552522,386082119680.0,2017-03-28
545,4936.12,4945.52,4904.52,4915.45,372985400,456555573248.0,2017-03-29
546,4907.27,4911.26,4833.02,4844.46,429003136,504360194048.0,2017-03-30
547,4841.94,4864.98,4839.07,4863.51,332075776,395863224320.0,2017-03-31
548,4889.74,4949.59,4889.74,4949.59,425133171,507554066432.0,2017-04-05
549,4956.18,4971.83,4944.96,4965.08,415483274,487772205056.0,2017-04-06
550,4963.98,4982.47,4953.82,4970.4,419812552,501873143808.0,2017-04-07
551,4967.4,4967.5,4937.38,4942.59,444716237,547705155584.0,2017-04-10
552,4939.33,4974.27,4896.6,4972.47,521181309,639481122816.0,2017-04-11
553,4967.91,4971.52,4936.55,4944.72,504515180,597468323840.0,2017-04-12
554,4934.47,4966.64,4930.04,4958.74,395883551,449198456832.0,2017-04-13
555,4959.17,4959.77,4893.2,4901.23,415498460,466406572032.0,2017-04-14
556,4883.25,4883.25,4833.44,4858.68,387460634,452194213888.0,2017-04-17
557,4852.83,4873.97,4824.51,4824.73,351809961,425628459008.0,2017-04-18
558,4806.73,4810.93,4735.91,4780.79,385387740,438501494784.0,2017-04-19
559,4777.03,4798.0,4748.11,4780.83,342402237,413329379328.0,2017-04-20
560,4779.51,4796.39,4756.38,4768.25,292332311,343194476544.0,2017-04-21
561,4755.39,4755.39,4659.24,4671.02,326777882,366885801984.0,2017-04-24
562,4668.97,4708.67,4662.54,4686.41,288596367,340274057216.0,2017-04-25
563,4684.55,4714.16,4683.32,4696.71,314259031,379049967616.0,2017-04-26
564,4683.77,4714.88,4617.31,4709.19,388128553,448955211776.0,2017-04-27
565,4697.51,4718.13,4691.4,4718.13,306664806,361956511744.0,2017-04-28
566,4707.49,4719.24,4695.93,4713.02,294315118,354827653120.0,2017-05-02
567,4705.78,4720.1,4681.52,4698.04,308745646,371100270592.0,2017-05-03
568,4685.68,4717.77,4664.43,4684.75,329065795,389462114304.0,2017-05-04
569,4669.99,4674.53,4636.34,4637.68,317362959,374114766848.0,2017-05-05
570,4622.64,4627.68,4572.79,4573.67,323830994,368024043520.0,2017-05-08
571,4553.5,4586.96,4530.43,4585.07,252518008,296046964736.0,2017-05-09
572,4582.91,4606.05,4527.96,4528.31,290788326,338046111744.0,2017-05-10
573,4504.33,4528.16,4440.58,4526.13,339286833,366134837248.0,2017-05-11
574,4516.6,4549.85,4505.7,4540.47,275393620,312118620160.0,2017-05-12
575,4548.99,4570.29,4548.99,4557.81,246322772,291069001728.0,2017-05-15
576,4548.48,4626.59,4520.72,4626.38,336497846,395207606272.0,2017-05-16
577,4621.03,4648.0,4618.17,4622.53,333744689,402125873152.0,2017-05-17
578,4589.65,4624.79,4580.92,4597.1,284523743,338791776256.0,2017-05-18
579,4594.57,4607.84,4580.18,4599.61,251664428,299630833664.0,2017-05-19
580,4593.63,4614.91,4544.28,4562.41,288152271,328964825088.0,2017-05-22
581,4552.96,4565.9,4502.02,4505.6,324217252,365582356480.0,2017-05-23
582,4484.37,4517.7,4436.95,4517.7,264175004,295768186880.0,2017-05-24
583,4507.11,4578.99,4491.5,4574.75,340726479,373079109632.0,2017-05-25
584,4568.13,4590.65,4562.39,4569.97,290289426,328740290560.0,2017-05-26
585,4600.12,4614.27,4569.67,4572.15,284422518,324540813312.0,2017-05-31
