index,open,high,low,close,volume,amount,date
1623,7202.626,7262.604,7190.614,7226.882,25064914800,301015443912.0,2021-08-30
1624,7202.524,7255.342,7159.302,7255.342,24510834200,288657326056.0,2021-08-31
1625,7271.034,7278.156,7100.307,7193.1,29552014000,331023151840.0,2021-09-01
1626,7172.399,7309.332,7172.399,7307.008,25341169800,271544871415.0,2021-09-02
1627,7335.695,7385.243,7227.035,7278.681,28880124000,315016807342.0,2021-09-03
1628,7297.361,7359.537,7231.729,7355.401,25587515300,273720337787.0,2021-09-06
1629,7360.383,7501.126,7350.696,7498.925,26072754100,280403353971.0,2021-09-07
1630,7496.334,7549.454,7483.871,7544.041,27284780800,287850948371.0,2021-09-08
1631,7534.981,7617.657,7526.969,7617.451,28720406800,302380048528.0,2021-09-09
1632,7613.604,7661.426,7564.261,7607.675,29346864200,322687990811.0,2021-09-10
1633,7613.541,7650.879,7566.776,7648.748,26361861000,298956061717.0,2021-09-13
1634,7630.715,7688.604,7544.016,7556.616,27150151200,306464420119.0,2021-09-14
1635,7535.251,7627.67,7521.877,7592.306,23339841600,274072796567.0,2021-09-15
1636,7616.881,7657.225,7445.232,7446.935,26764977900,301162982030.0,2021-09-16
1637,7421.805,7471.419,7275.983,7395.564,23360422600,259019107902.0,2021-09-17
1638,7305.079,7453.932,7298.027,7453.625,19679453400,221838873409.0,2021-09-22
1639,7512.331,7543.66,7467.202,7502.839,24115869400,267659234037.0,2021-09-23
1640,7490.564,7490.564,7373.285,7380.384,23171558200,248983141488.0,2021-09-24
1641,7400.005,7410.467,7128.512,7170.59,23954240700,255096916281.0,2021-09-27
1642,7158.62,7227.457,7155.274,7198.896,20280056700,196202379038.0,2021-09-28
1643,7142.761,7161.212,6996.572,7010.219,21057070200,207830603406.0,2021-09-29
1644,7034.694,7116.037,7034.694,7103.607,20248261200,186185669932.0,2021-09-30
1645,7191.226,7198.961,7058.831,7091.335,20546770500,202877493533.0,2021-10-08
1646,7102.882,7123.746,7048.874,7090.467,19542083900,194709504375.0,2021-10-11
1647,7069.352,7079.705,6891.845,6952.19,20166672300,194146539018.0,2021-10-12
1648,6957.729,6991.245,6887.339,6981.595,16260465500,163678284334.0,2021-10-13
1649,6970.647,7033.396,6949.481,7008.333,15476466800,162946739427.0,2021-10-14
1650,6996.12,7034.028,6975.239,7024.16,17410833900,188999735572.0,2021-10-15
1651,7027.14,7071.87,6983.716,7068.105,17562701400,194312992635.0,2021-10-18
1652,7060.775,7127.236,7051.779,7120.379,16813576400,182701165155.0,2021-10-19
1653,7081.985,7154.909,7067.135,7118.796,17051134100,186276501134.0,2021-10-20
1654,7127.635,7145.583,7069.451,7098.254,16797196700,184364872657.0,2021-10-21
1655,7089.135,7110.657,7020.871,7026.067,17161515100,184191958090.0,2021-10-22
1656,7019.022,7105.977,7003.779,7103.986,15900460300,184607289164.0,2021-10-25
1657,7120.066,7155.628,7085.068,7102.434,17503220500,204998019665.0,2021-10-26
1658,7093.124,7097.857,7017.862,7048.604,17902088700,212523899547.0,2021-10-27
1659,7026.293,7043.417,6930.542,6950.277,18807533800,210380519313.0,2021-10-28
1660,6955.847,7022.753,6920.308,7022.499,17077953300,207011899854.0,2021-10-29
1661,7005.069,7087.292,6993.27,7060.756,18414299100,226533562755.0,2021-11-01
1662,7061.002,7093.611,6921.85,6985.1,19611472800,230633597739.0,2021-11-02
1663,6975.063,7034.092,6962.869,7017.854,15081464800,183530630396.0,2021-11-03
1664,7031.947,7073.852,7018.608,7073.852,15265204900,188533361388.0,2021-11-04
1665,7071.083,7073.852,6991.152,6991.908,17724139200,207299701331.0,2021-11-05
1666,6986.496,7034.141,6984.81,7026.972,14636085700,176810356754.0,2021-11-08
1667,7037.573,7087.023,7028.313,7081.754,14169684700,175620424710.0,2021-11-09
1668,7061.636,7072.148,6965.863,7062.332,16213835400,187121573688.0,2021-11-10
1669,7048.862,7121.922,7033.088,7119.859,16540069300,186637770929.0,2021-11-11
1670,7118.993,7165.105,7112.582,7156.613,16851342300,195249975661.0,2021-11-12
1671,7166.037,7176.77,7083.778,7098.213,16114820200,201939758495.0,2021-11-15
1672,7083.921,7121.744,7040.507,7045.938,16237031600,192032230406.0,2021-11-16
1673,7043.633,7106.054,7033.953,7104.534,14034710700,168875300039.0,2021-11-17
1674,7108.78,7130.288,7066.489,7084.683,16271486000,185152969061.0,2021-11-18
1675,7083.007,7174.251,7073.717,7169.876,17818585400,193601338402.0,2021-11-19
1676,7177.4,7259.532,7177.4,7255.074,18052248000,222986228039.0,2021-11-22
1677,7245.945,7292.917,7239.0,7261.379,18959503300,218299011123.0,2021-11-23
1678,7260.216,7278.396,7229.604,7256.112,17767407200,209537055308.0,2021-11-24
1679,7262.793,7262.793,7228.292,7233.542,16406809800,190327760943.0,2021-11-25
1680,7216.638,7249.199,7201.195,7219.862,15942313700,192093829800.0,2021-11-26
1681,7129.939,7226.339,7125.43,7221.898,16694140600,198551719062.0,2021-11-29
1682,7252.333,7281.134,7210.835,7252.755,18633616300,213217510814.0,2021-11-30
1683,7239.128,7272.94,7215.672,7272.837,17180629500,196111868499.0,2021-12-01
1684,7256.424,7279.946,7221.362,7229.988,17655554400,198627048459.0,2021-12-02
1685,7233.572,7310.275,7223.796,7301.917,18622273800,200791224129.0,2021-12-03
1686,7308.988,7330.468,7235.448,7240.456,21306995200,218322693800.0,2021-12-06
1687,7274.126,7284.645,7148.068,7206.826,19224385400,206136079287.0,2021-12-07
1688,7225.0,7302.991,7214.259,7302.991,16928045300,190279976219.0,2021-12-08
1689,7298.795,7331.584,7290.268,7320.318,19608716800,211492054441.0,2021-12-09
1690,7285.974,7317.266,7276.613,7306.646,18723069500,209397677738.0,2021-12-10
1691,7334.11,7371.31,7322.438,7353.031,18536306100,210741544042.0,2021-12-13
1692,7330.236,7349.878,7314.43,7324.133,15958375300,183555994744.0,2021-12-14
1693,7319.664,7352.379,7302.383,7314.259,15992392300,183859414382.0,2021-12-15
1694,7323.412,7380.998,7323.412,7380.998,17769034000,187008756369.0,2021-12-16
1695,7380.72,7384.018,7308.722,7314.56,19626533600,203439633903.0,2021-12-17
1696,7290.949,7313.481,7191.05,7195.973,18172785300,190350688407.0,2021-12-20
1697,7190.973,7285.721,7190.973,7275.467,17621674600,164258060882.0,2021-12-21
1698,7289.907,7318.605,7271.818,7302.463,17411719000,171088399938.0,2021-12-22
1699,7306.159,7349.995,7290.379,7337.19,16913176000,180467002802.0,2021-12-23
1700,7336.0,7339.94,7257.527,7278.755,16941870200,182681103358.0,2021-12-24
1701,7269.37,7323.876,7255.716,7272.75,14861878900,165585648494.0,2021-12-27
1702,7281.004,7290.539,7240.928,7286.034,14326204000,164782846853.0,2021-12-28
1703,7275.674,7290.86,7242.302,7247.774,13620955200,155743984428.0,2021-12-29
1704,7246.031,7324.498,7244.222,7310.96,14165111100,158448274390.0,2021-12-30
1705,7320.937,7368.13,7317.705,7359.402,14990900300,169456916310.0,2021-12-31
1706,7387.806,7392.103,7317.501,7354.456,20081001800,219175107618.0,2022-01-04
1707,7343.899,7346.262,7200.731,7222.675,19400240400,209809761804.0,2022-01-05
1708,7187.95,7242.766,7167.808,7229.96,17333576500,179907539895.0,2022-01-06
1709,7232.409,7262.805,7168.04,7175.676,20001801100,202498452622.0,2022-01-07
1710,7161.438,7193.922,7122.089,7191.451,16574887800,176717915892.0,2022-01-10
1711,7187.016,7206.918,7118.838,7135.223,16949456500,179645357799.0,2022-01-11
1712,7160.176,7196.933,7148.627,7196.933,15605148300,170334290987.0,2022-01-12
1713,7203.243,7203.243,7096.325,7097.759,16914896800,174599014140.0,2022-01-13
1714,7063.423,7125.092,7052.635,7081.141,17559119800,181513954243.0,2022-01-14
1715,7080.616,7169.345,7078.663,7157.859,16177971900,183490792953.0,2022-01-17
1716,7163.128,7191.004,7133.195,7163.159,17923539100,195000211960.0,2022-01-18
1717,7144.477,7182.063,7078.361,7118.762,16317836800,174675276059.0,2022-01-19
1718,7119.51,7135.776,7040.014,7056.785,16866628200,172753201585.0,2022-01-20
1719,7037.939,7040.425,6965.333,6976.616,14467978900,158204017341.0,2022-01-21
1720,6942.918,7006.701,6925.771,6979.246,12267956400,135920720797.0,2022-01-24
1721,6959.995,6979.483,6743.957,6743.957,15033724400,154265494910.0,2022-01-25
1722,6762.351,6799.813,6721.896,6782.576,12061531000,130234705546.0,2022-01-26
1723,6781.608,6785.727,6605.916,6605.916,12524375600,132244728276.0,2022-01-27
1724,6690.175,6690.175,6510.181,6580.53,12708881900,130258015987.0,2022-01-28
1725,6664.568,6702.333,6656.131,6676.612,14509261900,138641531841.0,2022-02-07
1726,6678.989,6742.401,6599.367,6742.192,15959857500,145458655721.0,2022-02-08
1727,6736.751,6848.695,6725.798,6843.027,16282272100,155362517482.0,2022-02-09
1728,6841.161,6864.687,6797.007,6840.485,15491656500,147064848238.0,2022-02-10
1729,6811.78,6840.721,6735.894,6745.023,15980135400,156700185551.0,2022-02-11
1730,6711.587,6765.516,6667.49,6695.696,13708245900,132192013548.0,2022-02-14
1731,6700.818,6762.858,6686.949,6760.278,11280576000,121268405355.0,2022-02-15
1732,6779.208,6788.364,6751.8,6772.034,10841400300,114685136208.0,2022-02-16
1733,6764.334,6797.615,6730.18,6768.789,12298508900,130706760947.0,2022-02-17
1734,6734.519,6835.203,6727.816,6835.021,13995263800,134406668671.0,2022-02-18
1735,6843.084,6871.993,6822.876,6867.113,14514631300,150072396911.0,2022-02-21
1736,6827.047,6827.047,6743.849,6784.762,14860991500,152906258315.0,2022-02-22
1737,6785.103,6889.696,6785.103,6887.424,14411662000,159413008185.0,2022-02-23
1738,6861.412,6898.414,6688.753,6764.875,21084975500,218057095132.0,2022-02-24
1739,6805.637,6895.044,6801.327,6819.431,15642913900,164105581756.0,2022-02-25
1740,6831.487,6853.343,6770.051,6853.308,13960138800,148585345164.0,2022-02-28
1741,6868.622,6889.331,6837.247,6874.045,13771721800,147535308436.0,2022-03-01
1742,6853.071,6878.35,6828.063,6875.24,13711497800,140871322090.0,2022-03-02
1743,6900.978,6907.409,6843.986,6859.552,18909178100,173516746093.0,2022-03-03
1744,6823.835,6871.086,6779.414,6803.833,17741188200,165852587306.0,2022-03-04
1745,6800.768,6800.816,6628.482,6659.39,16648459400,164636761947.0,2022-03-07
1746,6650.58,6665.947,6416.8,6429.889,18629607900,184444202761.0,2022-03-08
1747,6443.203,6462.478,6066.764,6305.609,19780274000,188335592555.0,2022-03-09
1748,6424.912,6475.144,6390.725,6414.94,15315235500,158971825327.0,2022-03-10
1749,6343.186,6479.721,6270.023,6474.127,15211450300,158771247766.0,2022-03-11
1750,6419.239,6490.612,6323.578,6323.578,13795400500,153706453660.0,2022-03-14
1751,6272.443,6278.069,5964.981,5964.981,19471374500,184102450788.0,2022-03-15
1752,6068.9,6173.788,5824.33,6156.271,17882684700,178613442534.0,2022-03-16
1753,6233.644,6369.888,6225.979,6267.524,17043854100,184845065443.0,2022-03-17
1754,6249.476,6338.224,6231.726,6332.217,15262021400,153302421272.0,2022-03-18
1755,6340.559,6389.21,6284.853,6358.943,15965372300,161774094329.0,2022-03-21
1756,6343.4,6404.827,6313.274,6358.109,15110787400,145705387845.0,2022-03-22
1757,6368.313,6420.159,6353.336,6398.101,14317935800,141684925865.0,2022-03-23
1758,6370.971,6384.405,6315.143,6344.115,13774908600,139175992839.0,2022-03-24
1759,6346.71,6373.466,6268.238,6268.238,13497225600,135181835620.0,2022-03-25
1760,6230.121,6322.128,6176.248,6283.281,14485788700,136991737399.0,2022-03-28
1761,6289.476,6316.313,6233.282,6253.069,14136212400,140401394968.0,2022-03-29
1762,6272.001,6377.875,6261.804,6377.875,16401457500,155600799511.0,2022-03-30
1763,6361.104,6383.074,6313.966,6324.961,17690394800,167072822891.0,2022-03-31
1764,6289.39,6373.26,6274.0,6364.521,17512859600,154551712333.0,2022-04-01
1765,6363.002,6363.002,6279.072,6356.927,19685358400,169525010204.0,2022-04-06
1766,6321.809,6364.627,6221.591,6221.591,19076219200,163735810257.0,2022-04-07
1767,6227.195,6237.915,6117.014,6224.117,18395489200,159245297292.0,2022-04-08
1768,6202.022,6202.022,6001.566,6029.894,17838481200,162201440592.0,2022-04-11
1769,6019.673,6135.57,5964.389,6126.907,17318018800,151432386370.0,2022-04-12
1770,6094.685,6129.659,6039.923,6044.326,16704306000,147270109712.0,2022-04-13
1771,6074.134,6156.496,6060.681,6126.49,15903310600,147089465760.0,2022-04-14
1772,6094.122,6122.29,6048.16,6070.749,18462700000,162170121562.0,2022-04-15
1773,6019.53,6094.671,5975.445,6074.007,14918638000,131553629165.0,2022-04-18
1774,6067.479,6106.931,6052.096,6092.396,14199753400,129227432637.0,2022-04-19
1775,6082.812,6093.783,5942.004,5956.921,15105560300,134720863251.0,2022-04-20
1776,5933.789,5971.194,5742.418,5759.801,15785450500,135625763585.0,2022-04-21
1777,5728.193,5794.335,5667.338,5740.984,13999759800,120243690114.0,2022-04-22
1778,5656.394,5656.394,5369.717,5369.717,18675348000,150663973303.0,2022-04-25
1779,5374.255,5434.704,5225.207,5234.006,17129943300,139143826428.0,2022-04-26
1780,5179.031,5440.069,5158.476,5437.038,17969338400,148165593331.0,2022-04-27
1781,5398.904,5472.823,5339.608,5418.764,15503977300,133023979699.0,2022-04-28
1782,5458.915,5630.933,5443.665,5627.902,18128951200,157723206298.0,2022-04-29
1783,5612.497,5728.616,5606.94,5686.702,16864320800,153614014864.0,2022-05-05
1784,5560.976,5629.647,5542.181,5563.77,15299334100,128084917442.0,2022-05-06
1785,5552.476,5626.591,5537.976,5608.516,13155392900,114555068564.0,2022-05-09
1786,5532.6,5698.514,5519.472,5690.087,16532961300,141136837684.0,2022-05-10
1787,5697.429,5856.192,5696.702,5737.817,18516362700,172855135623.0,2022-05-11
1788,5707.556,5779.319,5687.175,5743.101,13921616900,125952896231.0,2022-05-12
1789,5765.317,5796.801,5731.86,5796.801,13655977500,116785287132.0,2022-05-13
1790,5840.243,5855.723,5767.545,5791.081,15138727500,132450886600.0,2022-05-16
1791,5789.916,5816.338,5724.445,5816.338,13082939100,119260447955.0,2022-05-17
1792,5815.605,5846.844,5785.455,5797.49,12724384500,114319973945.0,2022-05-18
1793,5708.801,5838.407,5700.106,5838.407,13662374000,122730054522.0,2022-05-19
1794,5854.014,5929.542,5849.761,5929.488,16572732900,151890808353.0,2022-05-20
1795,5941.142,5968.851,5908.659,5965.728,15387601700,143376161124.0,2022-05-23
1796,5962.149,5967.232,5745.675,5745.675,17754083400,161859191393.0,2022-05-24
1797,5741.235,5844.282,5736.139,5844.254,14359063500,126687497294.0,2022-05-25
1798,5848.026,5928.707,5780.97,5911.561,16235036200,142667052821.0,2022-05-26
1799,5921.332,5952.615,5854.61,5899.915,14340686200,128502607016.0,2022-05-27
1800,5918.243,5942.997,5867.192,5942.832,13385264700,124183592947.0,2022-05-30
1801,5940.373,6033.473,5902.275,6026.237,15594491800,147825250552.0,2022-05-31
1802,6008.752,6042.372,5970.493,6023.644,15536577300,143127245305.0,2022-06-01
1803,6000.618,6084.316,5987.641,6078.435,15957167500,150036301464.0,2022-06-02
1804,6079.885,6194.426,6070.707,6187.444,18267996300,180119370875.0,2022-06-06
1805,6186.577,6199.723,6136.039,6186.567,17731171800,169115475174.0,2022-06-07
1806,6184.96,6227.329,6110.061,6217.828,18642886400,176670594409.0,2022-06-08
1807,6207.727,6209.11,6088.464,6130.686,17212977500,160399014377.0,2022-06-09
1808,6083.501,6250.363,6078.785,6240.103,19254134000,178686545011.0,2022-06-10
1809,6188.766,6250.681,6172.915,6233.62,18813239700,197652384588.0,2022-06-13
1810,6161.62,6278.972,6061.19,6275.565,19740316500,196166211158.0,2022-06-14
1811,6275.371,6398.359,6261.04,6261.062,23814076500,231704740914.0,2022-06-15
1812,6262.287,6330.35,6242.329,6264.822,19461508300,200890496403.0,2022-06-16
1813,6220.583,6328.361,6181.854,6316.309,16785912900,188555335284.0,2022-06-17
1814,6323.406,6359.0,6277.215,6330.394,17520714600,202463104717.0,2022-06-20
1815,6324.84,6337.083,6215.292,6277.001,16446163000,178813382248.0,2022-06-21
1816,6281.867,6285.652,6176.851,6179.57,15409431800,164240856132.0,2022-06-22
1817,6186.987,6300.475,6142.937,6300.475,16826604400,179525605666.0,2022-06-23
1818,6306.829,6378.498,6304.082,6368.283,15771270400,181995576917.0,2022-06-24
1819,6398.359,6449.338,6390.285,6407.745,16891819100,201652930731.0,2022-06-27
1820,6412.44,6506.665,6392.109,6501.352,17058271100,196479374874.0,2022-06-28
1821,6479.17,6501.393,6370.016,6374.297,19072830800,215976296586.0,2022-06-29
1822,6385.214,6493.09,6385.214,6454.078,16384677500,193598970720.0,2022-06-30
1823,6450.75,6481.149,6423.857,6438.538,14420464300,172657742424.0,2022-07-01
1824,6445.075,6524.295,6405.379,6523.131,15781996900,193784450974.0,2022-07-04
1825,6535.454,6548.302,6435.737,6511.53,18662546900,206724929047.0,2022-07-05
1826,6489.021,6496.972,6359.466,6418.545,17710450200,188283101874.0,2022-07-06
1827,6414.408,6482.418,6380.167,6452.986,15735112300,176906222168.0,2022-07-07
1828,6478.291,6490.149,6404.161,6404.439,15098669800,171162738886.7,2022-07-08
1829,6387.449,6387.449,6274.738,6319.14,15199366600,169420490499.0,2022-07-11
1830,6317.878,6346.514,6238.563,6241.479,14451309200,162745221371.0,2022-07-12
1831,6238.68,6287.64,6207.722,6268.494,14271072300,148941203951.0,2022-07-13
1832,6267.472,6339.422,6254.682,6302.432,14035405000,156034965327.0,2022-07-14
1833,6279.677,6323.535,6196.8,6196.8,15838682800,169165272837.0,2022-07-15
1834,6216.1,6315.656,6200.521,6312.355,15914462400,163899480505.0,2022-07-18
1835,6318.837,6347.243,6283.402,6335.709,14638478000,163012682491.0,2022-07-19
1836,6353.003,6416.872,6351.818,6410.709,14293257300,157782312749.0,2022-07-20
1837,6400.066,6408.458,6347.599,6347.599,14821018400,163172754179.0,2022-07-21
1838,6353.925,6371.318,6236.343,6289.533,13062066900,143788393868.0,2022-07-22
1839,6297.1,6319.18,6213.474,6231.235,12945802900,139714096680.0,2022-07-25
1840,6239.209,6319.25,6213.836,6307.956,11727654100,129165891648.0,2022-07-26
1841,6301.608,6344.207,6286.352,6332.233,12043512700,133249678638.0,2022-07-27
1842,6361.273,6393.727,6339.55,6348.166,13847342900,152662265343.0,2022-07-28
1843,6356.521,6365.259,6285.719,6294.114,13792579200,152961332813.0,2022-07-29
1844,6293.383,6350.038,6253.055,6347.221,12867901200,151348904697.0,2022-08-01
1845,6288.606,6288.606,6095.057,6169.996,18290253900,192873382571.0,2022-08-02
1846,6171.617,6261.91,6111.22,6124.314,14721340900,175544841794.0,2022-08-03
1847,6160.486,6177.617,6080.101,6158.734,11364638100,137805652802.0,2022-08-04
1848,6175.48,6274.273,6163.505,6270.511,12428444800,150450721916.0,2022-08-05
1849,6266.567,6324.34,6249.616,6323.075,11613293400,149909676464.0,2022-08-08
1850,6314.104,6344.84,6290.873,6341.48,11696665300,148682025632.0,2022-08-09
1851,6331.413,6362.292,6298.861,6322.056,11889992800,153411737860.0,2022-08-10
1852,6349.496,6439.358,6341.722,6439.358,14203828400,168399100707.5,2022-08-11
1853,6425.11,6463.067,6416.291,6420.853,14039991700,158383471763.4,2022-08-12
1854,6405.717,6462.538,6394.218,6442.809,13362748200,151481917268.0,2022-08-15
1855,6446.76,6492.54,6440.376,6465.187,13584149500,150950901282.0,2022-08-16
1856,6473.252,6501.362,6428.965,6493.505,14622031900,165336992378.0,2022-08-17
1857,6481.371,6483.693,6448.746,6468.806,13045175900,151581053115.0,2022-08-18
1858,6468.823,6477.313,6390.933,6391.716,14259085100,161777617604.0,2022-08-19
1859,6381.34,6472.793,6363.218,6472.68,13373550000,155429477947.0,2022-08-22
1860,6460.171,6475.823,6436.081,6466.404,13367637700,152812386393.0,2022-08-23
1861,6470.687,6472.683,6277.989,6284.577,15810387200,171922926766.0,2022-08-24
1862,6303.145,6327.092,6225.676,6322.696,14194636700,152348524289.0,2022-08-25
1863,6331.079,6381.483,6286.522,6298.374,13040583700,145604215469.0,2022-08-26
1864,6213.401,6310.993,6205.126,6310.402,12526884900,132966408290.0,2022-08-29
1865,6309.579,6319.17,6248.138,6285.927,13210920000,136583215312.0,2022-08-30
1866,6265.593,6280.186,6132.232,6155.746,14727540800,153776542737.0,2022-08-31
1867,6153.287,6207.244,6118.578,6126.769,11857505400,124670857677.0,2022-09-01
1868,6135.296,6176.17,6117.727,6149.427,10656438400,114216217368.0,2022-09-02
1869,6147.706,6184.804,6122.619,6182.646,11747924400,119757999919.0,2022-09-05
1870,6198.487,6292.532,6187.952,6291.571,12984604000,135891977558.0,2022-09-06
1871,6269.991,6314.118,6256.613,6301.564,12016029200,130718396247.0,2022-09-07
1872,6299.907,6309.897,6266.518,6272.575,11616426900,120970235492.0,2022-09-08
1873,6275.898,6321.823,6254.261,6316.972,12138922800,124658337639.0,2022-09-09
1874,6334.861,6343.774,6291.444,6300.422,11810631400,123861798297.0,2022-09-13
1875,6214.912,6273.633,6206.925,6249.963,10912116000,114644793269.0,2022-09-14
1876,6280.446,6282.693,6053.799,6107.796,14164350000,148202355025.0,2022-09-15
1877,6091.419,6102.542,5954.504,5954.504,13717211500,131508079988.0,2022-09-16
1878,5947.856,5967.655,5880.494,5913.149,10402541200,104609796776.0,2022-09-19
1879,5949.335,6002.792,5940.582,5958.292,8881300000,96795084956.0,2022-09-20
1880,5943.093,5998.7,5876.516,5978.581,10346364400,100001264103.0,2022-09-21
1881,5938.099,6015.119,5931.731,5965.885,9986760200,102285806655.0,2022-09-22
1882,5961.062,5986.821,5839.932,5889.602,10060943700,104706616405.0,2022-09-23
1883,5841.578,5922.32,5798.279,5806.318,10324436000,102568347041.0,2022-09-26
1884,5823.548,5920.053,5808.252,5920.053,9741802200,103953587047.6,2022-09-27
1885,5910.049,5910.049,5769.52,5769.52,9369485300,99052683111.0,2022-09-28
